"785","Y","MARKETED (NOTIFIED)","01-MAY-2007"
"785","N","NOC ISSUED","18-AUG-2005"
"785","N","ADMINISTRATIVE CHANGE","19-JUL-2005"
"785","N","MARKETED (NOTIFIED)","31-DEC-1969"
"789","Y","MARKETED (NOTIFIED)","16-MAR-2004"
"789","N","NOC ISSUED","14-OCT-2003"
"789","N","ADMINISTRATIVE CHANGE","03-OCT-2003"
"789","N","NOC ISSUED","24-MAY-2001"
"789","N","ADMINISTRATIVE CHANGE","11-MAY-2001"
"789","N","MARKETED (NOTIFIED)","26-JUL-2000"
"789","N","NOC ISSUED","23-MAR-1998"
"789","N","ADMINISTRATIVE CHANGE","06-MAR-1998"
"789","N","MARKETED (NOTIFIED)","31-DEC-1969"
"790","Y","MARKETED (NOTIFIED)","05-APR-2005"
"790","N","ADMINISTRATIVE CHANGE","12-MAR-2004"
"790","N","MARKETED (NOTIFIED)","31-DEC-1966"
"793","Y","MARKETED (NOTIFIED)","31-DEC-1969"
"794","Y","MARKETED (NOTIFIED)","31-DEC-1970"
"800","Y","MARKETED (NOTIFIED)","15-DEC-1997"
"800","N","MARKETED (NOTIFIED)","31-DEC-1956"
"801","Y","MARKETED (NOTIFIED)","11-AUG-2000"
"801","N","ADMINISTRATIVE CHANGE","07-MAY-1997"
"801","N","MARKETED (NOTIFIED)","31-DEC-1958"
"810","Y","MARKETED (NOTIFIED)","16-MAR-2010"
"810","N","NOC ISSUED","24-JUN-2009"
"810","N","ADMINISTRATIVE CHANGE","08-JUN-2009"
"810","N","NOC ISSUED","01-MAR-2006"
"810","N","ADMINISTRATIVE CHANGE","23-FEB-2006"
"810","N","NOC ISSUED","15-MAY-2002"
"810","N","ADMINISTRATIVE CHANGE","25-APR-2002"
"810","N","MARKETED (NOTIFIED)","28-MAY-1999"
"810","N","ADMINISTRATIVE CHANGE","09-JUN-1997"
"810","N","MARKETED (NOTIFIED)","31-DEC-1957"
"812","Y","MARKETED (NOTIFIED)","17-FEB-2011"
"812","N","ADMINISTRATIVE CHANGE","16-FEB-2011"
"812","N","MARKETED (NOTIFIED)","31-DEC-1968"
"816","Y","MARKETED (NOTIFIED)","21-OCT-2014"
"816","N","ADMINISTRATIVE CHANGE","20-OCT-2014"
"816","N","MARKETED (NOTIFIED)","20-OCT-2009"
"816","N","ADMINISTRATIVE CHANGE","11-JUL-2008"
"816","N","MARKETED (NOTIFIED)","31-DEC-1970"
"817","Y","MARKETED (NOTIFIED)","30-NOV-2005"
"817","N","ADMINISTRATIVE CHANGE","22-JUN-2004"
"817","N","MARKETED (NOTIFIED)","31-DEC-1967"
"818","Y","MARKETED (NOTIFIED)","11-JAN-2002"
"818","N","ADMINISTRATIVE CHANGE","10-JAN-2002"
"818","N","MARKETED (NOTIFIED)","31-DEC-1966"
"868","Y","MARKETED (NOTIFIED)","01-MAR-2010"
"868","N","NOC ISSUED","03-JUN-2009"
"868","N","ADMINISTRATIVE CHANGE","21-MAY-2009"
"868","N","MARKETED (NOTIFIED)","28-FEB-2008"
"868","N","NOC ISSUED","01-MAR-2006"
"868","N","ADMINISTRATIVE CHANGE","23-FEB-2006"
"868","N","NOC ISSUED","08-MAY-2002"
"868","N","ADMINISTRATIVE CHANGE","25-APR-2002"
"868","N","MARKETED (NOTIFIED)","10-MAY-1999"
"868","N","ADMINISTRATIVE CHANGE","09-JUN-1997"
"868","N","MARKETED (NOTIFIED)","31-DEC-1969"
"869","Y","MARKETED (NOTIFIED)","31-DEC-1951"
"870","Y","MARKETED (NOTIFIED)","15-JAN-2014"
"870","N","NOC ISSUED","14-JAN-2014"
"870","N","ADMINISTRATIVE CHANGE","07-JAN-2014"
"870","N","MARKETED (NOTIFIED)","12-JAN-2001"
"870","N","NOC ISSUED","06-JUL-1999"
"870","N","ADMINISTRATIVE CHANGE","28-JUN-1999"
"870","N","MARKETED (NOTIFIED)","31-DEC-1962"
"872","Y","MARKETED (NOTIFIED)","22-DEC-1998"
"872","N","ADMINISTRATIVE CHANGE","31-JUL-1997"
"872","N","MARKETED (NOTIFIED)","31-DEC-1970"
"873","Y","MARKETED (NOTIFIED)","30-NOV-1998"
"873","N","ADMINISTRATIVE CHANGE","31-JUL-1997"
"873","N","MARKETED (NOTIFIED)","31-DEC-1970"
"874","Y","MARKETED (NOTIFIED)","03-FEB-2009"
"874","N","NOC ISSUED","29-SEP-2003"
"874","N","ADMINISTRATIVE CHANGE","19-SEP-2003"
"874","N","NOC ISSUED","20-APR-2001"
"874","N","ADMINISTRATIVE CHANGE","11-APR-2001"
"874","N","MARKETED (NOTIFIED)","27-MAY-1998"
"874","N","NOC ISSUED","30-SEP-1997"
"874","N","ADMINISTRATIVE CHANGE","16-SEP-1997"
"874","N","MARKETED (NOTIFIED)","31-DEC-1970"
"876","Y","MARKETED (NOTIFIED)","01-NOV-2011"
"876","N","ADMINISTRATIVE CHANGE","31-OCT-2011"
"876","N","MARKETED (NOTIFIED)","26-NOV-2002"
"876","N","ADMINISTRATIVE CHANGE","25-APR-2002"
"876","N","MARKETED (NOTIFIED)","31-DEC-1951"
"891","Y","MARKETED (NOTIFIED)","05-SEP-2014"
"891","N","NOC ISSUED","08-MAR-2013"
"891","N","ADMINISTRATIVE CHANGE","14-FEB-2013"
"891","N","MARKETED (NOTIFIED)","24-APR-2012"
"891","N","NOC ISSUED","29-MAR-2012"
"891","N","ADMINISTRATIVE CHANGE","04-JAN-2012"
"891","N","MARKETED (NOTIFIED)","23-APR-2008"
"891","N","NOC ISSUED","23-APR-2007"
"891","N","ADMINISTRATIVE CHANGE","04-APR-2007"
"891","N","MARKETED (NOTIFIED)","31-DEC-1995"
"899","Y","MARKETED (NOTIFIED)","14-JAN-2015"
"899","N","NOC ISSUED","13-JAN-2015"
"899","N","ADMINISTRATIVE CHANGE","12-JAN-2015"
"899","N","MARKETED (NOTIFIED)","24-MAY-2013"
"899","N","ADMINISTRATIVE CHANGE","26-NOV-2012"
"899","N","NOC ISSUED","02-JUL-2002"
"899","N","ADMINISTRATIVE CHANGE","17-JUN-2002"
"899","N","MARKETED (NOTIFIED)","31-DEC-1951"
"901","Y","MARKETED (NOTIFIED)","18-JUN-2014"
"901","N","ADMINISTRATIVE CHANGE","17-JUN-2014"
"901","N","MARKETED (NOTIFIED)","31-DEC-1970"
"905","Y","MARKETED (NOTIFIED)","27-JUL-1981"
"933","Y","MARKETED (NOTIFIED)","26-NOV-2004"
"933","N","NOC ISSUED","25-NOV-2004"
"933","N","ADMINISTRATIVE CHANGE","08-NOV-2004"
"933","N","MARKETED (NOTIFIED)","31-DEC-1958"
"934","Y","MARKETED (NOTIFIED)","31-DEC-1970"
"937","Y","MARKETED (NOTIFIED)","23-JAN-2006"
"937","N","NOC ISSUED","19-SEP-2003"
"937","N","ADMINISTRATIVE CHANGE","16-SEP-2003"
"937","N","NOC ISSUED","12-OCT-2001"
"937","N","ADMINISTRATIVE CHANGE","21-SEP-2001"
"937","N","MARKETED (NOTIFIED)","31-DEC-1960"
"938","Y","MARKETED (NOTIFIED)","22-MAR-2002"
"938","N","NOC ISSUED","22-MAR-2002"
"938","N","ADMINISTRATIVE CHANGE","18-MAR-2002"
"938","N","ADMINISTRATIVE CHANGE","23-DEC-1998"
"938","N","MARKETED (NOTIFIED)","31-DEC-1970"
"940","Y","MARKETED (NOTIFIED)","03-NOV-2005"
"940","N","ADMINISTRATIVE CHANGE","15-AUG-2005"
"940","N","ADMINISTRATIVE CHANGE","10-JAN-2001"
"940","N","MARKETED (NOTIFIED)","31-DEC-1951"
"943","Y","MARKETED (NOTIFIED)","18-DEC-1986"
"944","Y","MARKETED (NOTIFIED)","06-AUG-2007"
"944","N","NOC ISSUED","18-AUG-2005"
"944","N","ADMINISTRATIVE CHANGE","03-AUG-2005"
"944","N","MARKETED (NOTIFIED)","31-DEC-1970"
"945","Y","MARKETED (NOTIFIED)","30-OCT-2007"
"945","N","NOC ISSUED","18-AUG-2005"
"945","N","ADMINISTRATIVE CHANGE","03-AUG-2005"
"945","N","MARKETED (NOTIFIED)","31-DEC-1970"
"946","Y","MARKETED (NOTIFIED)","30-OCT-2007"
"946","N","NOC ISSUED","18-AUG-2005"
"946","N","ADMINISTRATIVE CHANGE","03-AUG-2005"
"946","N","MARKETED (NOTIFIED)","31-DEC-1970"
"957","Y","MARKETED (NOTIFIED)","20-NOV-2002"
"957","N","ADMINISTRATIVE CHANGE","17-JUL-2001"
"957","N","MARKETED (NOTIFIED)","31-DEC-1960"
"959","Y","MARKETED (NOTIFIED)","17-FEB-2015"
"959","N","NOC ISSUED","16-FEB-2015"
"959","N","ADMINISTRATIVE CHANGE","23-JAN-2015"
"959","N","NOC ISSUED","21-NOV-2014"
"959","N","ADMINISTRATIVE CHANGE","27-OCT-2014"
"959","N","MARKETED (NOTIFIED)","18-JAN-2011"
"959","N","NOC ISSUED","08-DEC-2010"
"959","N","ADMINISTRATIVE CHANGE","23-NOV-2010"
"959","N","MARKETED (NOTIFIED)","02-JAN-2006"
"959","N","NOC ISSUED","21-NOV-2001"
"959","N","ADMINISTRATIVE CHANGE","11-SEP-2001"
"959","N","MARKETED (NOTIFIED)","31-DEC-1954"
"960","Y","MARKETED (NOTIFIED)","19-MAR-2014"
"960","N","NOC ISSUED","18-MAR-2014"
"960","N","ADMINISTRATIVE CHANGE","21-FEB-2014"
"960","N","NOC ISSUED","09-JUL-2003"
"960","N","ADMINISTRATIVE CHANGE","27-JUN-2003"
"960","N","NOC ISSUED","24-AUG-2001"
"960","N","ADMINISTRATIVE CHANGE","14-AUG-2001"
"960","N","MARKETED (NOTIFIED)","31-DEC-1954"
"1016","Y","MARKETED (NOTIFIED)","07-NOV-2013"
"1016","N","ADMINISTRATIVE CHANGE","06-NOV-2013"
"1016","N","ADMINISTRATIVE CHANGE","24-JUL-2012"
"1016","N","MARKETED (NOTIFIED)","15-JAN-2007"
"1016","N","ADMINISTRATIVE CHANGE","30-MAR-2006"
"1016","N","MARKETED (NOTIFIED)","26-NOV-1999"
"1016","N","ADMINISTRATIVE CHANGE","08-MAY-1998"
"1016","N","MARKETED (NOTIFIED)","31-DEC-1969"
"1025","Y","MARKETED (NOTIFIED)","08-FEB-2005"
"1025","N","ADMINISTRATIVE CHANGE","22-NOV-2004"
"1025","N","ADMINISTRATIVE CHANGE","21-JUN-2000"
"1025","N","ADMINISTRATIVE CHANGE","14-APR-1998"
"1025","N","MARKETED (NOTIFIED)","31-DEC-1970"
"1030","Y","MARKETED (NOTIFIED)","31-DEC-1971"
"1031","Y","MARKETED (NOTIFIED)","31-DEC-1971"
"1032","Y","MARKETED (NOTIFIED)","31-DEC-1971"
"1033","Y","MARKETED (NOTIFIED)","31-DEC-1971"
"1036","Y","MARKETED (NOTIFIED)","31-JAN-2001"
"1036","N","NOC ISSUED","30-JAN-2001"
"1036","N","ADMINISTRATIVE CHANGE","22-JAN-2001"
"1036","N","MARKETED (NOTIFIED)","31-DEC-1951"
"1037","Y","MARKETED (NOTIFIED)","03-JAN-2003"
"1037","N","ADMINISTRATIVE CHANGE","22-JAN-2001"
"1037","N","MARKETED (NOTIFIED)","31-DEC-1951"
"1062","Y","MARKETED (NOTIFIED)","04-NOV-1980"
"1079","Y","MARKETED (NOTIFIED)","30-JAN-2014"
"1079","N","NOC ISSUED","29-JAN-2014"
"1079","N","ADMINISTRATIVE CHANGE","27-JAN-2014"
"1079","N","MARKETED (NOTIFIED)","14-DEC-1999"
"1079","N","NOC ISSUED","23-NOV-1998"
"1079","N","ADMINISTRATIVE CHANGE","09-NOV-1998"
"1079","N","MARKETED (NOTIFIED)","31-DEC-1965"
"1084","Y","MARKETED (NOTIFIED)","24-MAR-2010"
"1084","N","NOC ISSUED","03-JUN-2009"
"1084","N","ADMINISTRATIVE CHANGE","21-MAY-2009"
"1084","N","MARKETED (NOTIFIED)","05-JUN-2007"
"1084","N","NOC ISSUED","09-FEB-2007"
"1084","N","ADMINISTRATIVE CHANGE","05-FEB-2007"
"1084","N","MARKETED (NOTIFIED)","05-AUG-2005"
"1084","N","NOC ISSUED","12-OCT-2004"
"1084","N","ADMINISTRATIVE CHANGE","24-SEP-2004"
"1084","N","NOC ISSUED","04-NOV-2002"
"1084","N","ADMINISTRATIVE CHANGE","28-OCT-2002"
"1084","N","MARKETED (NOTIFIED)","15-DEC-1997"
"1084","N","ADMINISTRATIVE CHANGE","07-MAY-1997"
"1084","N","MARKETED (NOTIFIED)","31-DEC-1957"
"1086","Y","MARKETED (NOTIFIED)","20-JAN-2001"
"1086","N","ADMINISTRATIVE CHANGE","19-JAN-2001"
"1086","N","MARKETED (NOTIFIED)","31-DEC-1952"
"1090","Y","MARKETED (NOTIFIED)","20-APR-2013"
"1090","N","ADMINISTRATIVE CHANGE","19-APR-2013"
"1090","N","ADMINISTRATIVE CHANGE","10-OCT-2002"
"1090","N","MARKETED (NOTIFIED)","31-DEC-1950"
"1103","Y","MARKETED (NOTIFIED)","16-MAY-2009"
"1103","N","ADMINISTRATIVE CHANGE","15-MAY-2009"
"1103","N","MARKETED (NOTIFIED)","31-DEC-1971"
"1118","Y","MARKETED (NOTIFIED)","01-MAR-2010"
"1118","N","NOC ISSUED","03-JUN-2009"
"1118","N","ADMINISTRATIVE CHANGE","21-MAY-2009"
"1118","N","MARKETED (NOTIFIED)","05-JUN-2007"
"1118","N","NOC ISSUED","09-FEB-2007"
"1118","N","ADMINISTRATIVE CHANGE","05-FEB-2007"
"1118","N","MARKETED (NOTIFIED)","09-SEP-2005"
"1118","N","NOC ISSUED","12-OCT-2004"
"1118","N","ADMINISTRATIVE CHANGE","24-SEP-2004"
"1118","N","NOC ISSUED","04-NOV-2002"
"1118","N","ADMINISTRATIVE CHANGE","28-OCT-2002"
"1118","N","MARKETED (NOTIFIED)","27-AUG-1998"
"1118","N","ADMINISTRATIVE CHANGE","07-MAY-1997"
"1118","N","MARKETED (NOTIFIED)","31-DEC-1962"
"1124","Y","MARKETED (NOTIFIED)","24-MAY-2014"
"1124","N","ADMINISTRATIVE CHANGE","23-MAY-2014"
"1124","N","MARKETED (NOTIFIED)","31-DEC-1971"
"1125","Y","MARKETED (NOTIFIED)","24-MAY-2014"
"1125","N","ADMINISTRATIVE CHANGE","23-MAY-2014"
"1125","N","MARKETED (NOTIFIED)","31-DEC-1971"
"1130","Y","MARKETED (NOTIFIED)","03-FEB-2009"
"1130","N","NOC ISSUED","29-SEP-2003"
"1130","N","ADMINISTRATIVE CHANGE","19-SEP-2003"
"1130","N","MARKETED (NOTIFIED)","07-JUL-2003"
"1130","N","NOC ISSUED","20-APR-2001"
"1130","N","ADMINISTRATIVE CHANGE","12-APR-2001"
"1130","N","MARKETED (NOTIFIED)","12-DEC-2000"
"1130","N","NOC ISSUED","23-FEB-1998"
"1130","N","ADMINISTRATIVE CHANGE","12-FEB-1998"
"1130","N","MARKETED (NOTIFIED)","31-DEC-1971"
"1132","Y","MARKETED (NOTIFIED)","03-FEB-2009"
"1132","N","NOC ISSUED","29-SEP-2003"
"1132","N","ADMINISTRATIVE CHANGE","19-SEP-2003"
"1132","N","NOC ISSUED","20-APR-2001"
"1132","N","ADMINISTRATIVE CHANGE","12-APR-2001"
"1132","N","MARKETED (NOTIFIED)","16-OCT-2000"
"1132","N","NOC ISSUED","23-FEB-1998"
"1132","N","ADMINISTRATIVE CHANGE","12-FEB-1998"
"1132","N","MARKETED (NOTIFIED)","31-DEC-1970"
"1134","Y","MARKETED (NOTIFIED)","08-JAN-2004"
"1134","N","NOC ISSUED","14-OCT-2003"
"1134","N","ADMINISTRATIVE CHANGE","03-OCT-2003"
"1134","N","NOC ISSUED","24-MAY-2001"
"1134","N","ADMINISTRATIVE CHANGE","11-MAY-2001"
"1134","N","MARKETED (NOTIFIED)","26-JUL-2000"
"1134","N","NOC ISSUED","23-MAR-1998"
"1134","N","ADMINISTRATIVE CHANGE","06-MAR-1998"
"1134","N","MARKETED (NOTIFIED)","31-DEC-1960"
"1141","Y","MARKETED (NOTIFIED)","24-JUN-1981"
"1142","Y","MARKETED (NOTIFIED)","31-DEC-1971"
"1143","Y","MARKETED (NOTIFIED)","28-APR-2004"
"1143","N","ADMINISTRATIVE CHANGE","27-APR-2004"
"1143","N","MARKETED (NOTIFIED)","23-MAR-1988"
"1144","Y","MARKETED (NOTIFIED)","12-APR-2006"
"1144","N","ADMINISTRATIVE CHANGE","11-APR-2006"
"1144","N","MARKETED (NOTIFIED)","23-SEP-1993"
"1147","Y","MARKETED (NOTIFIED)","21-OCT-2014"
"1147","N","ADMINISTRATIVE CHANGE","20-OCT-2014"
"1147","N","MARKETED (NOTIFIED)","21-OCT-2009"
"1147","N","ADMINISTRATIVE CHANGE","06-JUN-2008"
"1147","N","MARKETED (NOTIFIED)","04-NOV-1980"
"1172","Y","MARKETED (NOTIFIED)","31-DEC-1971"
"1181","Y","MARKETED (NOTIFIED)","17-APR-2005"
"1181","N","ADMINISTRATIVE CHANGE","12-MAR-2004"
"1181","N","MARKETED (NOTIFIED)","31-DEC-1970"
"1184","Y","MARKETED (NOTIFIED)","06-JUN-2012"
"1184","N","NOC ISSUED","05-JUN-2012"
"1184","N","ADMINISTRATIVE CHANGE","09-MAY-2012"
"1184","N","NOC ISSUED","05-OCT-2009"
"1184","N","ADMINISTRATIVE CHANGE","16-SEP-2009"
"1184","N","MARKETED (NOTIFIED)","31-OCT-2003"
"1184","N","NOC ISSUED","30-JUL-2002"
"1184","N","ADMINISTRATIVE CHANGE","17-JUL-2002"
"1184","N","NOC ISSUED","04-FEB-2002"
"1184","N","ADMINISTRATIVE CHANGE","28-JAN-2002"
"1184","N","DISCONTINUED (BY COMPANY POST-MARKET)","03-AUG-2000"
"1184","N","MARKETED (NOTIFIED)","31-DEC-1971"
"1192","Y","MARKETED (NOTIFIED)","14-FEB-2015"
"1192","N","NOC ISSUED","13-FEB-2015"
"1192","N","ADMINISTRATIVE CHANGE","16-JAN-2015"
"1192","N","NOC ISSUED","26-NOV-2014"
"1192","N","ADMINISTRATIVE CHANGE","31-OCT-2014"
"1192","N","MARKETED (NOTIFIED)","06-JAN-2010"
"1192","N","NOC ISSUED","24-NOV-2009"
"1192","N","ADMINISTRATIVE CHANGE","19-NOV-2009"
"1192","N","MARKETED (NOTIFIED)","13-NOV-2003"
"1192","N","NOC ISSUED","15-AUG-2001"
"1192","N","ADMINISTRATIVE CHANGE","26-JUL-2001"
"1192","N","MARKETED (NOTIFIED)","31-DEC-1966"
"1193","Y","MARKETED (NOTIFIED)","20-APR-2015"
"1193","N","MARKETED (NOTIFIED)","24-FEB-2015"
"1193","N","NOC ISSUED","23-FEB-2015"
"1193","N","ADMINISTRATIVE CHANGE","05-JAN-2015"
"1193","N","NOC ISSUED","26-NOV-2014"
"1193","N","ADMINISTRATIVE CHANGE","31-OCT-2014"
"1193","N","MARKETED (NOTIFIED)","04-AUG-2011"
"1193","N","NOC ISSUED","08-DEC-2010"
"1193","N","ADMINISTRATIVE CHANGE","24-NOV-2010"
"1193","N","MARKETED (NOTIFIED)","09-DEC-2002"
"1193","N","NOC ISSUED","31-AUG-2001"
"1193","N","ADMINISTRATIVE CHANGE","21-AUG-2001"
"1193","N","MARKETED (NOTIFIED)","31-DEC-1957"
"1195","Y","MARKETED (NOTIFIED)","24-JAN-2015"
"1195","N","NOC ISSUED","23-JAN-2015"
"1195","N","ADMINISTRATIVE CHANGE","05-JAN-2015"
"1195","N","NOC ISSUED","28-NOV-2014"
"1195","N","ADMINISTRATIVE CHANGE","31-OCT-2014"
"1195","N","MARKETED (NOTIFIED)","24-MAY-2011"
"1195","N","NOC ISSUED","08-DEC-2010"
"1195","N","ADMINISTRATIVE CHANGE","18-NOV-2010"
"1195","N","MARKETED (NOTIFIED)","07-OCT-2002"
"1195","N","NOC ISSUED","28-AUG-2001"
"1195","N","ADMINISTRATIVE CHANGE","14-AUG-2001"
"1195","N","MARKETED (NOTIFIED)","31-DEC-1964"
"1201","Y","MARKETED (NOTIFIED)","14-JAN-2015"
"1201","N","NOC ISSUED","13-JAN-2015"
"1201","N","ADMINISTRATIVE CHANGE","12-JAN-2015"
"1201","N","MARKETED (NOTIFIED)","14-MAY-2013"
"1201","N","ADMINISTRATIVE CHANGE","26-NOV-2012"
"1201","N","NOC ISSUED","02-JUL-2002"
"1201","N","ADMINISTRATIVE CHANGE","17-JUN-2002"
"1201","N","MARKETED (NOTIFIED)","29-JAN-1992"
"1212","Y","MARKETED (NOTIFIED)","06-JUN-2012"
"1212","N","NOC ISSUED","05-JUN-2012"
"1212","N","ADMINISTRATIVE CHANGE","09-MAY-2012"
"1212","N","NOC ISSUED","05-OCT-2009"
"1212","N","ADMINISTRATIVE CHANGE","16-SEP-2009"
"1212","N","MARKETED (NOTIFIED)","31-OCT-2003"
"1212","N","NOC ISSUED","30-JUL-2002"
"1212","N","ADMINISTRATIVE CHANGE","17-JUL-2002"
"1212","N","NOC ISSUED","04-FEB-2002"
"1212","N","ADMINISTRATIVE CHANGE","28-JAN-2002"
"1212","N","DISCONTINUED (BY COMPANY POST-MARKET)","03-AUG-2000"
"1212","N","MARKETED (NOTIFIED)","31-DEC-1971"
"1214","Y","MARKETED (NOTIFIED)","01-MAY-2007"
"1214","N","NOC ISSUED","12-JUL-2005"
"1214","N","ADMINISTRATIVE CHANGE","05-JUL-2005"
"1214","N","NOC ISSUED","18-JAN-2001"
"1214","N","ADMINISTRATIVE CHANGE","05-JAN-2001"
"1214","N","MARKETED (NOTIFIED)","31-DEC-1972"
"1215","Y","MARKETED (NOTIFIED)","01-MAY-2007"
"1215","N","NOC ISSUED","12-JUL-2005"
"1215","N","ADMINISTRATIVE CHANGE","05-JUL-2005"
"1215","N","NOC ISSUED","18-JAN-2001"
"1215","N","ADMINISTRATIVE CHANGE","05-JAN-2001"
"1215","N","MARKETED (NOTIFIED)","31-DEC-1972"
"1224","Y","MARKETED (NOTIFIED)","31-DEC-1972"
"1225","Y","MARKETED (NOTIFIED)","16-DEC-2004"
"1225","N","NOC ISSUED","06-OCT-2003"
"1225","N","ADMINISTRATIVE CHANGE","19-SEP-2003"
"1225","N","NOC ISSUED","24-MAY-2001"
"1225","N","ADMINISTRATIVE CHANGE","11-MAY-2001"
"1225","N","MARKETED (NOTIFIED)","22-SEP-1998"
"1225","N","NOC ISSUED","11-FEB-1998"
"1225","N","ADMINISTRATIVE CHANGE","27-JAN-1998"
"1225","N","MARKETED (NOTIFIED)","31-DEC-1972"
"1233","Y","MARKETED (NOTIFIED)","05-FEB-1999"
"1233","N","ADMINISTRATIVE CHANGE","31-JUL-1997"
"1233","N","MARKETED (NOTIFIED)","31-DEC-1971"
"1234","Y","MARKETED (NOTIFIED)","31-DEC-1951"
"1235","Y","MARKETED (NOTIFIED)","31-DEC-1942"
"1239","Y","MARKETED (NOTIFIED)","01-MAY-2005"
"1239","N","ADMINISTRATIVE CHANGE","09-JUN-2004"
"1239","N","MARKETED (NOTIFIED)","31-DEC-1964"
"1248","Y","MARKETED (NOTIFIED)","31-DEC-1972"
"1253","Y","MARKETED (NOTIFIED)","04-JAN-2002"
"1253","N","ADMINISTRATIVE CHANGE","31-JAN-2001"
"1253","N","MARKETED (NOTIFIED)","31-DEC-1972"
"1254","Y","MARKETED (NOTIFIED)","30-DEC-2002"
"1254","N","ADMINISTRATIVE CHANGE","31-JAN-2001"
"1254","N","MARKETED (NOTIFIED)","31-DEC-1972"
"1256","Y","MARKETED (NOTIFIED)","25-DEC-2012"
"1256","N","ADMINISTRATIVE CHANGE","24-DEC-2012"
"1256","N","ADMINISTRATIVE CHANGE","20-APR-2012"
"1256","N","ADMINISTRATIVE CHANGE","13-SEP-2004"
"1256","N","MARKETED (NOTIFIED)","31-DEC-1951"
"1263","Y","MARKETED (NOTIFIED)","31-DEC-1972"
"1264","Y","MARKETED (NOTIFIED)","31-DEC-1972"
"1265","Y","MARKETED (NOTIFIED)","31-DEC-1972"
"1270","Y","MARKETED (NOTIFIED)","31-DEC-1972"
"1275","Y","MARKETED (NOTIFIED)","22-NOV-2012"
"1275","N","ADMINISTRATIVE CHANGE","26-SEP-2011"
"1275","N","MARKETED (NOTIFIED)","13-JUL-2000"
"1275","N","ADMINISTRATIVE CHANGE","05-MAY-2000"
"1275","N","MARKETED (NOTIFIED)","31-DEC-1955"
"1281","Y","MARKETED (NOTIFIED)","28-FEB-2005"
"1281","N","ADMINISTRATIVE CHANGE","22-OCT-2004"
"1281","N","MARKETED (NOTIFIED)","31-DEC-1972"
"1285","Y","MARKETED (NOTIFIED)","21-OCT-2014"
"1285","N","ADMINISTRATIVE CHANGE","20-OCT-2014"
"1285","N","MARKETED (NOTIFIED)","28-OCT-2009"
"1285","N","ADMINISTRATIVE CHANGE","11-JUN-2008"
"1285","N","MARKETED (NOTIFIED)","31-DEC-1972"
"1286","Y","MARKETED (NOTIFIED)","29-APR-2014"
"1286","N","ADMINISTRATIVE CHANGE","28-APR-2014"
"1286","N","MARKETED (NOTIFIED)","31-DEC-1972"
"1290","Y","MARKETED (NOTIFIED)","12-APR-2000"
"1290","N","ADMINISTRATIVE CHANGE","16-SEP-1997"
"1290","N","MARKETED (NOTIFIED)","31-DEC-1972"
"1293","Y","MARKETED (NOTIFIED)","09-MAR-2011"
"1293","N","ADMINISTRATIVE CHANGE","08-MAR-2011"
"1293","N","MARKETED (NOTIFIED)","31-DEC-1967"
"1294","Y","MARKETED (NOTIFIED)","09-MAR-2011"
"1294","N","ADMINISTRATIVE CHANGE","08-MAR-2011"
"1294","N","MARKETED (NOTIFIED)","31-DEC-1967"
"1295","Y","MARKETED (NOTIFIED)","09-MAR-2011"
"1295","N","ADMINISTRATIVE CHANGE","08-MAR-2011"
"1295","N","MARKETED (NOTIFIED)","31-DEC-1967"
"1299","Y","MARKETED (NOTIFIED)","31-DEC-1966"
"1320","Y","MARKETED (NOTIFIED)","31-DEC-1951"
"1326","Y","MARKETED (NOTIFIED)","12-JUN-2006"
"1326","N","ADMINISTRATIVE CHANGE","24-DEC-2003"
"1326","N","MARKETED (NOTIFIED)","31-DEC-1972"
"1327","Y","MARKETED (NOTIFIED)","08-DEC-2004"
"1327","N","NOC ISSUED","12-OCT-2004"
"1327","N","ADMINISTRATIVE CHANGE","23-SEP-2004"
"1327","N","MARKETED (NOTIFIED)","31-DEC-1971"
"1338","Y","MARKETED (NOTIFIED)","29-APR-2010"
"1338","N","ADMINISTRATIVE CHANGE","28-APR-2010"
"1338","N","MARKETED (NOTIFIED)","31-DEC-1967"
"1343","Y","MARKETED (NOTIFIED)","31-DEC-1955"
"1386","Y","MARKETED (NOTIFIED)","20-AUG-2004"
"1386","N","ADMINISTRATIVE CHANGE","19-AUG-2004"
"1386","N","MARKETED (NOTIFIED)","31-DEC-1969"
"1387","Y","MARKETED (NOTIFIED)","14-APR-2000"
"1387","N","ADMINISTRATIVE CHANGE","14-JAN-1999"
"1387","N","MARKETED (NOTIFIED)","31-DEC-1972"
"1388","Y","MARKETED (NOTIFIED)","11-JUN-2003"
"1388","N","ADMINISTRATIVE CHANGE","10-JUN-2003"
"1388","N","MARKETED (NOTIFIED)","31-DEC-1972"
"1394","Y","MARKETED (NOTIFIED)","03-FEB-2009"
"1394","N","NOC ISSUED","17-OCT-2003"
"1394","N","ADMINISTRATIVE CHANGE","15-OCT-2003"
"1394","N","MARKETED (NOTIFIED)","11-OCT-2002"
"1394","N","NOC ISSUED","26-JUN-2001"
"1394","N","ADMINISTRATIVE CHANGE","13-JUN-2001"
"1394","N","MARKETED (NOTIFIED)","16-JUL-1999"
"1394","N","ADMINISTRATIVE CHANGE","01-MAY-1998"
"1394","N","MARKETED (NOTIFIED)","31-DEC-1965"
"1396","Y","MARKETED (NOTIFIED)","03-FEB-2009"
